SampleDateTime;DeviceID;BatteryVoltage;ChargingFlag;PLMN;SignalStrength;AttachTries;ConnectTries;AttachFailures;ConnectFailures;GeneralFailures;LastFailureCode;Temperature
2023-05-30 07:00:30.5717730;cg1;3734;0;1;17;13;1;0;0;0;0;7.12
2023-05-30 07:16:00.7315550;cg1;3758;0;1;23;7;1;0;0;1;0;7.56
2023-05-30 07:31:16.9745750;cg1;3748;0;1;24;4;0;0;0;0;0;7.94
2023-05-30 07:46:34.4146740;cg1;3732;0;1;24;5;0;0;0;0;0;8.31
2023-05-30 08:01:53.9396790;cg1;3748;0;1;23;6;0;0;0;0;0;8.75
2023-05-30 08:17:12.0162720;cg1;3748;0;1;23;6;0;0;0;0;0;9.56
2023-05-30 08:32:32.0137480;cg1;3736;0;1;24;5;1;0;0;0;0;11.44
2023-05-30 08:47:51.4656790;cg1;3750;0;1;24;5;0;0;0;0;0;13.44
2023-05-30 09:03:11.2227500;cg1;3742;0;1;23;5;0;0;0;0;0;15.25
2023-05-30 09:18:29.3012120;cg1;3740;0;1;24;5;0;0;0;0;0;17.06
2023-05-30 09:33:49.3846410;cg1;3726;0;1;24;4;0;0;0;0;0;18.62
2023-05-30 09:49:12.7481830;cg1;3722;0;8;23;15;0;0;0;0;0;20.12
2023-05-30 10:04:32.4384800;cg1;3734;0;8;23;8;0;0;0;0;0;21.19
2023-05-30 10:19:56.9217530;cg1;3732;0;1;24;15;0;0;0;0;3;21.88
2023-05-30 10:35:15.3153910;cg1;3734;0;1;24;7;0;0;0;0;3;22.5
2023-05-30 10:50:32.1065290;cg1;3720;0;1;25;4;0;0;0;0;3;22.81
2023-05-30 11:05:51.1647680;cg1;3726;0;1;25;8;0;0;0;0;3;23.19
2023-05-30 11:21:15.8849750;cg1;3734;0;8;22;18;0;0;0;0;3;23.44
2023-05-30 11:36:38.2762650;cg1;3732;0;1;24;15;0;0;0;0;3;23.38
2023-05-30 11:52:00.2814330;cg1;3732;0;1;18;13;0;0;0;0;3;23.44
2023-05-30 12:07:18.1978770;cg1;3726;0;1;26;7;0;0;0;0;3;23.25
2023-05-30 12:22:37.3221250;cg1;3720;0;1;25;8;0;0;0;0;3;23.56
2023-05-30 12:38:00.8361640;cg1;3726;0;8;23;16;0;0;0;0;3;23.56
2023-05-30 12:53:19.8179490;cg1;3726;0;8;23;9;0;0;0;0;3;23.88
2023-05-30 13:08:38.9259000;cg1;3726;0;8;22;7;0;0;0;0;3;24.5
2023-05-30 13:23:56.5292970;cg1;3718;0;8;22;8;0;0;0;0;3;24.44
2023-05-30 13:39:19.8850620;cg1;3720;0;1;25;18;0;0;0;0;3;24.25
2023-05-30 13:54:39.5376270;cg1;3718;0;1;26;8;1;0;0;0;3;24.0
2023-05-30 14:09:58.0651860;cg1;3732;0;1;26;8;0;0;0;0;3;23.06
2023-05-30 14:25:13.7262300;cg1;3720;0;1;24;6;0;0;0;0;0;21.62
2023-05-30 14:40:30.0460240;cg1;3726;0;1;24;6;0;0;0;0;0;20.19
2023-05-30 14:55:46.4481650;cg1;3726;0;1;25;6;0;0;0;0;0;19.06
2023-05-30 15:11:05.0205650;cg1;3724;0;1;25;7;1;0;0;0;0;18.19
2023-05-30 15:26:26.5325020;cg1;3730;0;1;18;13;1;0;0;0;0;17.62
2023-05-30 15:41:44.5293270;cg1;3732;0;1;25;6;0;0;0;0;0;17.25
2023-05-30 15:57:04.6053600;cg1;3724;0;1;17;11;0;0;0;0;0;17.19
2023-05-30 16:12:23.2572300;cg1;3720;0;1;24;6;0;0;0;0;0;17.25
2023-05-30 16:27:43.9806050;cg1;3726;0;1;19;12;0;0;0;0;0;17.19
2023-05-30 16:58:19.0938990;cg1;3718;0;1;24;6;0;0;0;0;0;16.31
2023-05-30 17:13:37.6617780;cg1;3724;0;1;24;7;0;0;0;0;0;15.88
2023-05-30 17:28:57.3471210;cg1;3720;0;1;25;10;0;0;0;0;0;15.69
2023-05-30 17:44:14.2989170;cg1;3726;0;1;26;6;0;0;0;0;0;15.31
2023-05-30 17:59:32.3261660;cg1;3712;0;1;25;8;0;0;0;0;0;15.0
2023-05-30 18:14:49.1882020;cg1;3704;0;1;24;6;0;0;0;0;0;15.12
2023-05-30 18:30:06.3801350;cg1;3702;0;1;26;5;0;0;0;0;0;15.25
2023-05-30 18:45:26.0653750;cg1;3704;0;1;25;8;0;0;0;0;0;15.19
2023-05-30 19:00:43.1821190;cg1;3692;0;1;25;5;1;0;0;0;0;15.19
2023-05-30 19:16:03.0340830;cg1;3690;0;1;19;11;0;0;0;0;0;14.94
2023-05-30 19:31:19.8310450;cg1;3674;0;1;25;5;0;0;0;0;0;14.62
2023-05-30 20:01:57.2029590;cg1;3676;0;1;26;7;0;0;0;0;0;14.25
2023-05-30 20:17:15.5091120;cg1;3662;0;1;24;6;0;0;0;0;0;14.12
2023-05-30 20:32:33.6768310;cg1;3656;0;1;25;7;1;0;0;0;0;14.0
2023-05-30 20:47:52.9687290;cg1;3652;0;1;18;9;0;0;0;0;0;13.81
2023-05-30 21:03:14.1687140;cg1;3646;0;1;19;13;0;0;0;0;0;13.62
2023-05-30 21:18:32.3943550;cg1;3628;0;1;27;8;0;0;0;0;0;13.44
2023-05-30 21:33:54.6475400;cg1;3628;0;8;21;14;0;0;0;0;0;13.25
2023-05-30 21:49:17.9180610;cg1;3598;0;1;27;17;1;0;0;0;0;13.06
2023-05-30 22:04:37.2003230;cg1;3600;0;1;22;9;0;0;0;0;0;12.81
2023-05-30 22:19:58.7277030;cg1;3588;0;1;19;12;0;0;0;0;0;12.62
2023-05-30 22:35:17.0492900;cg1;3568;0;1;26;7;0;0;0;0;8;
2023-05-30 22:50:35.6020330;cg1;3556;0;1;27;8;0;0;0;0;0;12.31
2023-05-30 23:05:53.0414530;cg1;3548;0;1;24;6;0;0;0;0;0;12.12
2023-05-30 23:21:11.6763650;cg1;3524;0;1;17;11;0;0;0;0;0;12.0
2023-05-30 23:36:29.2717050;cg1;3514;0;1;24;6;0;0;0;0;0;11.81
2023-05-30 23:51:47.5950220;cg1;3478;0;1;19;6;0;0;0;0;0;11.69
2023-05-31 00:07:15.3775310;cg1;3472;0;8;21;25;0;0;0;0;0;11.5
2023-05-31 00:22:35.9051920;cg1;3438;0;8;21;9;0;0;0;0;0;11.31
2023-05-31 00:37:57.6136530;cg1;3426;0;1;25;14;0;0;0;0;0;11.06
2023-05-31 00:53:16.0770050;cg1;3396;0;1;24;7;0;0;0;0;0;10.81
2023-05-31 01:08:38.8054340;cg1;3372;0;8;20;17;0;0;0;0;0;10.5
2023-05-31 01:23:56.5610040;cg1;3334;0;8;21;8;0;0;0;0;0;10.31
2023-05-31 01:39:20.0791070;cg1;3296;2;1;25;17;1;0;0;0;0;10.19
2023-05-31 01:54:46.7221430;cg1;4626;1;8;20;15;0;0;0;0;3;10.25
2023-05-31 02:10:05.7640060;cg1;4630;1;8;21;7;1;0;0;0;3;10.5
2023-05-31 02:25:25.8420340;cg1;4578;1;8;20;8;0;0;0;0;3;10.69
2023-05-31 02:40:49.6921350;cg1;4622;1;1;24;17;0;0;0;0;3;10.75
2023-05-31 02:56:07.8456170;cg1;4602;1;1;24;6;0;0;0;0;3;10.81
2023-05-31 03:11:27.6980690;cg1;4604;1;1;16;11;0;0;0;0;3;10.81
2023-05-31 03:26:47.9255610;cg1;4612;1;1;17;11;0;0;0;0;3;10.75
2023-05-31 03:42:21.2898020;cg1;4648;1;8;21;34;1;0;0;0;3;10.69
2023-05-31 03:57:40.9094650;cg1;4638;1;8;21;8;0;0;0;0;3;10.62
2023-05-31 04:12:58.5701470;cg1;4626;1;8;20;7;0;0;0;0;3;10.56
2023-05-31 04:28:18.7323310;cg1;4632;1;8;20;10;0;0;0;0;3;10.5
2023-05-31 04:43:38.1749510;cg1;4634;1;8;21;9;0;0;0;0;3;10.62
2023-05-31 04:58:57.2157300;cg1;4644;1;8;21;8;0;0;0;0;3;10.75
2023-05-31 05:14:16.3535840;cg1;4636;1;8;20;8;0;0;0;0;3;10.94
2023-05-31 05:29:38.8969250;cg1;4638;1;1;24;14;0;0;0;0;3;11.0
2023-05-31 05:44:59.1418140;cg1;4628;1;1;17;10;0;0;0;0;3;11.06
2023-05-31 06:00:15.7743120;cg1;4636;1;1;24;5;0;0;0;0;3;11.19
2023-05-31 06:30:50.8949070;cg1;4652;1;1;24;5;0;0;0;0;3;11.69
2023-05-31 06:46:08.9780900;cg1;4202;0;1;24;7;1;0;0;0;0;11.75
2023-05-31 07:01:24.9167590;cg1;4194;0;1;26;6;0;0;0;0;0;11.62
2023-05-31 07:16:48.9993540;cg1;4202;0;8;21;17;0;0;0;0;0;11.56
2023-05-31 07:32:12.1004320;cg1;4188;0;1;25;16;0;0;0;0;0;11.69
2023-05-31 07:47:29.7052230;cg1;4198;0;1;25;6;0;0;0;0;0;11.88
2023-05-31 08:02:53.9510720;cg1;4180;0;8;22;15;0;0;0;0;0;12.44
2023-05-31 08:18:17.4677370;cg1;4186;0;1;21;16;0;0;0;0;0;12.94
2023-05-31 08:33:35.0620780;cg1;4178;0;1;25;4;0;0;0;0;0;13.31
2023-05-31 08:48:58.3504750;cg1;4180;0;1;19;13;0;0;0;0;0;13.88
2023-05-31 09:19:36.7540890;cg1;4180;0;1;20;9;0;0;0;0;0;15.94
2023-05-31 09:35:00.5156900;cg1;4174;0;1;19;16;0;0;0;0;0;16.56
2023-05-31 09:50:18.9864030;cg1;4168;0;1;26;5;0;0;0;0;0;16.19
2023-05-31 10:06:00.3788850;cg1;4174;0;8;21;53;0;0;0;0;0;16.19
2023-05-31 10:21:21.2378890;cg1;4164;0;8;21;10;0;0;0;0;0;16.31
2023-05-31 10:36:40.8542130;cg1;4164;0;8;22;7;1;0;0;0;0;16.88
2023-05-31 10:51:59.0871270;cg1;4160;0;8;22;8;0;0;0;0;0;17.62
2023-05-31 11:07:18.3633240;cg1;4156;0;8;20;7;0;0;0;0;0;18.25
2023-05-31 11:22:41.6401530;cg1;4158;0;1;25;17;0;0;0;0;0;18.12
2023-05-31 11:38:01.9584180;cg1;4158;0;1;28;9;1;0;0;0;0;18.31
2023-05-31 11:53:19.9637420;cg1;4152;0;1;27;7;1;0;0;0;0;17.94
2023-05-31 12:08:36.6823570;cg1;4154;0;1;28;5;0;0;0;0;0;17.75
2023-05-31 12:23:55.2487120;cg1;4152;0;1;26;8;0;0;0;0;0;17.62
2023-05-31 12:39:14.2063300;cg1;4152;0;1;26;8;0;0;0;0;0;17.5
2023-05-31 12:54:32.4458020;cg1;4152;0;1;26;7;0;0;0;0;0;17.44
2023-05-31 13:09:55.8968940;cg1;4146;0;8;21;18;0;0;0;0;0;17.06
2023-05-31 13:25:15.7489020;cg1;4138;0;8;21;10;0;0;0;0;0;16.75
2023-05-31 13:40:35.3404070;cg1;4152;0;8;22;10;0;0;0;0;0;16.56
2023-05-31 13:55:54.2966210;cg1;4144;0;8;21;10;0;0;0;0;0;16.38
2023-05-31 14:11:13.4274480;cg1;4138;0;8;21;9;0;0;0;0;0;16.31
2023-05-31 14:11:13.8766880;cg1;4138;0;8;21;9;0;0;0;0;0;16.31
2023-05-31 14:26:36.7768040;cg1;4144;0;1;27;15;0;0;0;0;0;16.25
2023-05-31 14:42:06.2145210;cg1;4142;0;1;22;28;0;0;0;0;0;16.25
2023-05-31 14:57:25.0061420;cg1;4138;0;1;25;5;0;0;0;0;0;16.62
2023-05-31 15:12:43.8979970;cg1;4132;0;1;29;8;0;0;0;0;0;17.0
2023-05-31 15:43:20.6187350;cg1;4128;0;1;25;7;1;0;0;0;0;17.38
2023-05-31 15:58:37.9013520;cg1;4130;0;1;25;6;0;0;0;0;0;17.12
2023-05-31 16:13:56.5448630;cg1;4144;0;1;26;7;0;0;0;0;0;17.38
2023-05-31 16:29:28.6766410;cg1;4120;0;8;22;32;1;0;0;0;0;18.69
2023-05-31 16:44:49.1143310;cg1;4130;0;8;22;8;0;0;0;0;0;19.38
2023-05-31 17:00:08.1441380;cg1;4124;0;8;22;9;1;0;0;0;0;18.81
2023-05-31 17:15:32.7914800;cg1;4120;0;1;26;18;0;0;0;0;0;19.69
2023-05-31 17:30:54.8684510;cg1;4114;0;1;20;12;0;0;0;0;0;20.19
2023-05-31 17:46:16.0048070;cg1;4110;0;1;20;13;0;0;0;0;0;20.0
2023-05-31 18:01:34.3085080;cg1;4120;0;1;25;7;1;0;0;0;0;20.0
2023-05-31 18:16:56.1461990;cg1;4124;0;1;23;13;0;0;0;0;0;20.25
2023-05-31 18:32:14.8601710;cg1;4114;0;1;25;7;0;0;0;0;0;20.06
2023-05-31 18:47:36.7878830;cg1;4118;0;1;19;14;0;0;0;0;0;19.75
2023-05-31 19:02:53.9064900;cg1;4114;0;1;25;5;0;0;0;0;0;19.25
2023-05-31 19:18:13.2686760;cg1;4112;0;1;25;9;0;0;0;0;0;18.0
2023-05-31 19:33:29.5287120;cg1;4110;0;1;24;6;0;0;0;0;0;16.69
2023-05-31 19:48:53.6774340;cg1;4106;0;8;22;19;1;0;0;0;0;15.19
2023-05-31 20:19:44.4021040;cg1;4110;0;1;26;8;0;0;0;1;0;12.75
2023-05-31 20:50:21.1535720;cg1;4102;0;1;19;9;0;0;0;0;0;11.31
2023-05-31 21:05:43.7581330;cg1;4102;0;1;18;13;1;0;0;0;0;11.06
2023-05-31 21:21:02.1525430;cg1;4098;0;1;24;6;0;0;0;0;0;10.62
2023-05-31 21:36:19.2167400;cg1;4088;0;1;25;6;0;0;0;0;0;10.19
2023-05-31 21:51:36.3939580;cg1;4084;0;1;26;6;0;0;0;0;0;9.75
2023-05-31 22:06:58.4849380;cg1;4082;0;8;21;14;0;0;0;0;0;9.31
2023-05-31 22:22:20.8978880;cg1;4078;0;1;25;16;0;0;0;0;0;8.81
2023-05-31 22:37:38.3179260;cg1;4080;0;1;25;6;0;0;0;0;0;8.38
2023-05-31 22:52:55.3685640;cg1;4068;0;1;26;5;0;0;0;0;0;8.0
2023-05-31 23:08:12.4847410;cg1;4066;0;1;25;6;0;0;0;0;0;7.75
2023-05-31 23:23:34.0839570;cg1;4070;0;1;20;13;1;0;0;0;0;7.31
2023-05-31 23:38:58.6466050;cg1;4062;0;1;19;19;0;0;0;0;0;6.81
2023-05-31 23:54:19.6056160;cg1;4054;0;1;21;12;0;0;0;0;0;6.31
2023-06-01 00:09:40.8265750;cg1;4048;0;1;18;12;1;0;0;0;0;5.81
2023-06-01 00:25:04.4076460;cg1;4044;0;8;21;18;0;0;0;0;0;5.31
2023-06-01 00:40:27.6031330;cg1;4042;0;1;24;16;0;0;0;0;0;4.94
2023-06-01 00:55:44.4910400;cg1;4038;0;1;24;6;0;0;0;0;0;4.5
2023-06-01 01:11:01.1310680;cg1;4030;0;1;24;6;0;0;0;0;0;4.06
2023-06-01 01:26:19.3715010;cg1;4032;0;1;24;8;0;0;0;0;0;3.75
2023-06-01 01:41:43.0553590;cg1;4028;0;8;21;18;0;0;0;0;0;3.44
2023-06-01 01:57:04.3463810;cg1;4018;0;8;20;10;1;0;0;0;0;3.12
2023-06-01 02:12:28.4146790;cg1;4018;0;1;25;18;0;0;0;0;0;2.94
2023-06-01 02:27:51.3768120;cg1;4018;0;8;20;16;0;0;0;0;0;2.75
2023-06-01 02:43:14.7361610;cg1;4018;0;1;24;18;0;0;0;0;0;2.62
2023-06-01 02:58:31.8593190;cg1;4008;0;1;25;5;0;0;0;0;0;2.5
2023-06-01 03:13:53.0832870;cg1;4012;0;1;18;12;0;0;0;0;0;2.44
2023-06-01 03:29:17.5330900;cg1;4004;0;8;20;18;1;0;0;0;0;2.44
2023-06-01 03:44:39.7754770;cg1;4004;0;1;24;16;0;0;0;0;0;2.38
2023-06-01 03:59:58.9789620;cg1;4002;0;1;19;10;0;0;0;0;0;2.31
2023-06-01 04:15:20.1827880;cg1;4000;0;1;17;12;1;0;0;0;0;2.31
2023-06-01 04:30:37.6221380;cg1;4004;0;1;25;5;0;0;0;0;0;2.38
2023-06-01 04:45:54.8229420;cg1;4004;0;1;24;6;0;0;0;0;0;2.5
2023-06-01 05:01:12.5916520;cg1;4002;0;1;25;4;0;0;0;0;0;2.69
2023-06-01 05:16:31.5511280;cg1;4002;0;1;24;7;0;0;0;0;0;2.88
2023-06-01 05:31:51.3976840;cg1;4002;0;1;17;10;0;0;0;0;0;3.25
2023-06-01 05:47:10.2661480;cg1;3996;0;1;24;7;0;0;0;0;0;3.56
2023-06-01 06:02:35.6337100;cg1;3998;0;8;21;19;0;0;0;0;0;3.75
2023-06-01 06:17:59.2323800;cg1;3988;0;1;24;17;0;0;0;0;0;4.0
2023-06-01 06:33:17.5472140;cg1;3996;0;1;24;6;0;0;0;0;0;4.38
2023-06-01 06:48:36.9139960;cg1;3992;0;1;24;8;0;0;0;0;0;5.0
2023-06-01 07:03:54.8286440;cg1;3988;0;1;24;6;0;0;0;0;0;5.62
2023-06-01 07:19:15.3219920;cg1;3996;0;1;18;9;0;0;0;0;0;6.0
2023-06-01 07:34:32.5917600;cg1;3992;0;1;24;6;0;0;0;0;0;6.19
2023-06-01 07:49:50.4152430;cg1;3996;0;1;27;6;0;0;0;0;0;6.19
2023-06-01 08:05:14.8551750;cg1;3980;0;8;21;17;0;0;0;0;0;6.56
2023-06-01 08:20:34.8454470;cg1;3988;0;8;20;9;0;0;0;0;0;7.56
2023-06-01 08:35:58.8357440;cg1;3982;0;1;24;15;1;0;0;0;0;8.31
2023-06-01 08:51:17.7983270;cg1;3988;0;1;25;6;0;0;0;0;0;9.81
2023-06-01 09:06:41.0035670;cg1;3996;0;1;22;13;0;0;0;0;0;10.56
2023-06-01 09:21:59.8894590;cg1;3992;0;1;27;6;0;0;0;0;0;10.81
2023-06-01 09:37:18.3638630;cg1;3982;0;1;25;7;0;0;0;0;0;10.19
2023-06-01 09:52:40.4556260;cg1;3992;0;8;23;16;1;0;0;0;0;10.12
2023-06-01 09:52:41.0156190;cg1;3992;0;8;23;16;1;0;0;0;0;10.12
2023-06-01 10:08:00.4654080;cg1;3988;0;8;20;9;1;0;0;0;0;11.38
2023-06-01 10:23:20.4680930;cg1;3982;0;8;21;8;0;0;0;0;0;12.81
2023-06-01 10:38:39.2651310;cg1;3976;0;8;22;9;0;0;0;0;0;12.62
2023-06-01 10:54:01.3534930;cg1;3982;0;8;21;14;0;0;0;0;0;12.62
2023-06-01 11:09:19.6514180;cg1;3974;0;8;22;8;0;0;0;0;0;12.38
2023-06-01 11:24:37.3402220;cg1;3978;0;8;21;8;0;0;0;0;0;12.0
2023-06-01 11:39:55.7452360;cg1;3970;0;8;22;7;0;0;0;0;0;12.0
2023-06-01 11:55:15.4962060;cg1;3974;0;8;22;8;0;0;0;0;0;13.31
2023-06-01 12:10:35.4838470;cg1;3968;0;8;21;10;0;0;0;0;0;12.69
2023-06-01 12:25:52.6957560;cg1;3960;0;8;23;7;0;0;0;0;0;11.88
2023-06-01 12:41:09.5077730;cg1;3970;0;8;21;8;0;0;0;0;0;11.19
2023-06-01 12:56:33.9790310;cg1;3960;0;1;27;18;1;0;0;0;0;10.81
2023-06-01 13:11:51.8151200;cg1;3960;0;1;26;6;0;0;0;0;0;10.62
2023-06-01 13:27:09.5947670;cg1;3960;0;1;26;6;0;0;0;0;0;11.0
2023-06-01 13:42:32.5418720;cg1;3954;0;1;21;14;1;0;0;0;0;10.81
2023-06-01 13:57:50.4020830;cg1;3954;0;1;26;7;0;0;0;0;0;10.38
2023-06-01 14:13:09.8508510;cg1;3956;0;1;19;11;1;0;0;0;0;9.62
2023-06-01 14:28:25.9762700;cg1;3954;0;1;26;6;0;0;0;0;0;9.06
2023-06-01 14:43:48.1854530;cg1;3954;0;1;19;13;1;0;0;0;0;9.06
2023-06-01 15:14:25.8219440;cg1;3954;0;1;26;7;0;0;0;0;0;8.5
2023-06-01 15:29:42.0618460;cg1;3952;0;1;25;5;0;0;0;0;0;7.69
2023-06-01 15:44:58.8672150;cg1;3954;0;1;26;5;0;0;0;0;0;7.31
2023-06-01 16:00:29.5923890;cg1;3948;0;1;19;29;0;0;0;0;0;7.56
2023-06-01 16:31:20.4778400;cg1;3948;0;1;25;7;0;0;0;1;0;8.56
2023-06-01 16:46:41.5981520;cg1;3942;0;1;18;13;0;0;0;0;0;9.0
2023-06-01 17:01:59.6701050;cg1;3930;0;1;27;6;0;0;0;0;0;9.12
2023-06-01 17:17:19.0363700;cg1;3936;0;1;18;10;0;0;0;0;0;8.5
2023-06-01 17:32:47.2810720;cg1;3932;0;1;23;25;0;0;0;0;0;7.69
2023-06-01 17:48:05.1938140;cg1;3932;0;1;28;6;0;0;0;0;0;7.38
2023-06-01 18:03:22.9048800;cg1;3928;0;1;30;6;0;0;0;0;0;7.19
2023-06-01 18:18:41.9213960;cg1;3926;0;1;18;10;0;0;0;0;0;6.88
2023-06-01 18:33:58.7163680;cg1;3920;0;1;26;6;0;0;0;0;0;6.44
2023-06-01 18:49:15.8409080;cg1;3926;0;1;28;6;0;0;0;0;0;6.19
2023-06-01 19:04:34.6393720;cg1;3926;0;1;26;7;1;0;0;0;0;5.88
2023-06-01 19:19:51.4371970;cg1;3926;0;1;27;6;0;0;0;0;0;5.62
2023-06-01 19:35:11.1232930;cg1;3918;0;1;27;6;1;0;0;0;0;5.56
2023-06-01 19:50:37.2026230;cg1;3910;0;8;22;23;0;0;0;0;0;5.56
2023-06-01 20:05:58.2618190;cg1;3920;0;8;22;11;0;0;0;0;0;5.5
2023-06-01 20:21:20.9743970;cg1;3920;0;1;24;16;0;0;0;0;0;5.44
2023-06-01 20:36:39.6116610;cg1;3912;0;1;24;6;0;0;0;0;0;5.25
2023-06-01 20:51:56.8844710;cg1;3918;0;1;24;5;0;0;0;0;0;5.0
2023-06-01 21:07:13.1292830;cg1;3912;0;1;24;6;0;0;0;0;0;4.62
2023-06-01 21:22:30.4114540;cg1;3912;0;1;24;6;0;0;0;0;0;4.31
2023-06-01 21:53:07.4526980;cg1;3906;0;1;26;6;0;0;0;0;0;4.0
2023-06-01 22:08:26.3350680;cg1;3910;0;1;16;6;1;0;0;0;0;3.88
2023-06-01 22:23:57.4824620;cg1;3906;0;1;18;30;0;0;0;0;0;3.81
2023-06-01 22:39:15.8547310;cg1;3906;0;1;19;7;0;0;0;0;0;3.88
2023-06-01 22:54:38.8992560;cg1;3904;0;8;21;14;0;0;0;0;0;3.88
2023-06-01 23:10:00.2576490;cg1;3904;0;8;21;13;0;0;0;0;0;3.94
2023-06-01 23:25:21.6451980;cg1;3898;0;8;22;14;0;0;0;0;0;3.94
2023-06-01 23:40:39.2994980;cg1;3904;0;8;21;6;0;0;0;0;0;3.94
2023-06-01 23:55:56.1077390;cg1;3904;0;8;21;6;0;0;0;0;0;3.94
2023-06-02 00:11:17.2308250;cg1;3900;0;8;22;14;0;0;0;0;0;4.0
2023-06-02 00:26:35.8748740;cg1;3896;0;8;21;7;1;0;0;0;0;4.12
2023-06-02 00:41:53.3868800;cg1;3892;0;8;20;7;0;0;0;0;0;4.19
2023-06-02 00:57:12.8311120;cg1;3900;0;8;20;8;1;0;0;0;0;4.31
2023-06-02 01:12:31.3902780;cg1;3896;0;8;19;7;1;0;0;0;0;4.44
2023-06-02 01:27:50.1189010;cg1;3902;0;8;20;8;0;0;0;0;0;4.56
2023-06-02 01:43:08.6772320;cg1;3888;0;8;19;8;0;0;0;0;0;4.62
2023-06-02 01:58:37.0747970;cg1;3894;0;1;14;24;0;0;0;0;0;4.69
2023-06-02 02:13:58.9164740;cg1;3886;0;1;14;13;0;0;0;0;0;4.75
2023-06-02 02:29:16.6725420;cg1;3892;0;1;25;7;0;0;0;0;0;4.69
2023-06-02 02:44:34.3509540;cg1;3888;0;1;25;6;0;0;0;0;0;4.69
2023-06-02 02:59:54.2797290;cg1;3888;0;1;15;11;0;0;0;0;0;4.69
2023-06-02 03:15:18.6014620;cg1;3892;0;8;19;17;1;0;0;0;0;4.62
2023-06-02 03:30:38.2922330;cg1;3882;0;8;18;11;0;0;0;0;0;4.69
2023-06-02 03:45:57.8820660;cg1;3882;0;8;18;6;0;0;0;0;0;4.81
2023-06-02 04:01:20.2014610;cg1;3886;0;1;25;14;0;0;0;0;0;4.88
2023-06-02 04:16:38.0435000;cg1;3876;0;1;25;6;0;0;0;0;0;5.0
2023-06-02 04:31:56.2010220;cg1;3880;0;1;25;7;0;0;0;0;0;5.19
2023-06-02 04:47:14.0403920;cg1;3870;0;1;25;7;0;0;0;0;0;5.31
2023-06-02 05:02:37.0852170;cg1;3878;0;1;18;11;1;0;0;0;0;5.5
2023-06-02 05:17:54.4475860;cg1;3878;0;1;25;6;0;0;0;0;0;5.69
2023-06-02 05:33:12.2065570;cg1;3880;0;1;25;5;1;0;0;0;0;5.88
2023-06-02 05:48:28.7660560;cg1;3868;0;1;24;5;0;0;0;0;0;6.0
2023-06-02 06:03:46.0481540;cg1;3878;0;1;25;5;0;0;0;0;0;6.06
2023-06-02 06:19:05.9259490;cg1;3868;0;1;16;9;0;0;0;0;0;6.19
2023-06-02 06:34:25.0091040;cg1;3870;0;1;24;6;0;0;0;0;0;6.44
2023-06-02 06:49:42.2908390;cg1;3878;0;1;25;6;0;0;0;0;0;6.62
2023-06-02 07:05:03.5081140;cg1;3876;0;1;25;8;1;0;0;0;0;6.81
2023-06-02 07:20:20.8544670;cg1;3876;0;1;25;6;0;0;0;0;0;7.06
2023-06-02 07:35:39.5799650;cg1;3870;0;1;25;5;0;0;0;0;0;7.25
2023-06-02 07:50:59.1789250;cg1;3868;0;1;17;10;0;0;0;0;0;7.56
2023-06-02 08:06:21.8949740;cg1;3862;0;1;18;15;1;0;0;0;0;7.81
2023-06-02 08:21:40.7081410;cg1;3876;0;1;25;7;0;0;0;0;0;8.19
2023-06-02 08:37:00.1479420;cg1;3868;0;1;27;9;0;0;0;0;0;8.56
2023-06-02 08:52:21.7441270;cg1;3874;0;1;19;12;1;0;0;0;0;9.19
2023-06-02 09:07:40.4620220;cg1;3870;0;1;24;6;0;0;0;0;0;9.81
2023-06-02 09:22:58.7837790;cg1;3874;0;1;26;6;0;0;0;0;0;10.88
2023-06-02 09:38:17.4242720;cg1;3866;0;1;25;6;0;0;0;0;0;11.62
2023-06-02 09:53:35.9913930;cg1;3864;0;1;26;7;0;0;0;0;0;12.25
2023-06-02 10:24:25.0314490;cg1;3874;0;1;26;6;0;0;0;1;0;12.19
2023-06-02 10:39:43.7602610;cg1;3864;0;1;25;6;0;0;0;0;0;12.12
2023-06-02 10:55:05.7001970;cg1;3870;0;1;17;15;0;0;0;0;0;11.81
2023-06-02 11:10:24.7263660;cg1;3858;0;1;25;7;0;0;0;0;0;11.81
2023-06-02 11:25:42.7966430;cg1;3862;0;1;28;7;0;0;0;0;0;11.81
2023-06-02 11:41:02.2445040;cg1;3854;0;1;28;8;0;0;0;0;0;11.88
2023-06-02 11:56:18.8779530;cg1;3854;0;1;28;5;0;0;0;0;0;11.81
2023-06-02 12:11:38.2440120;cg1;3858;0;1;19;9;0;0;0;0;0;11.75
2023-06-02 12:26:56.6063090;cg1;3850;0;1;25;6;0;0;0;0;0;11.88
2023-06-02 12:42:14.0785040;cg1;3856;0;1;28;6;0;0;0;0;0;11.88
2023-06-02 12:57:33.7682880;cg1;3854;0;1;28;9;0;0;0;0;0;12.06
2023-06-02 13:12:53.1214500;cg1;3856;0;1;26;6;0;0;0;0;0;12.31
2023-06-02 13:28:10.5597780;cg1;3856;0;1;26;5;0;0;0;0;0;12.69
2023-06-02 13:43:29.2020520;cg1;3856;0;1;24;6;0;0;0;0;0;13.06
2023-06-02 13:58:52.8070800;cg1;3854;0;1;25;16;0;0;0;0;0;12.94
2023-06-02 14:14:11.2824330;cg1;3858;0;1;25;7;0;0;0;0;0;13.19
