SampleDateTime,cg2_SiTemperature,cg2_MplTemperature,cg2_SiHumidity,Temperature,Air temperature (°C)(t2m), Air density(rhoa),Top of atmosphere solar irradiance (swtdn)
31-10-2022 22:00,1.479999989,0.827500001,88.91500473,1.6225,1.408,1.264,0
31-10-2022 23:00,1.422499985,0.780000001,88.97000122,1.643333333,1.646,1.264,0
01-11-2022 00:00,1.287499994,0.657499999,88.85750198,1.58,1.685,1.264,0
01-11-2022 01:00,0.516666671,-0.143333334,88.60666656,0.53,1.831,1.263,0
01-11-2022 02:00,-0.012500001,-0.672499999,88.71000099,-0.375,2.054,1.263,0
01-11-2022 03:00,0.499999993,-0.137499998,88.68250084,-0.2175,1.947,1.264,0
01-11-2022 04:00,0.524999991,-0.137499997,88.72000504,-0.09,2.035,1.264,0
01-11-2022 05:00,0.333333328,-0.333333333,88.66333262,-0.235,2.103,1.263,0
01-11-2022 06:00,0.115000001,-0.532499999,88.60750008,-0.46,2.159,1.263,3.31
01-11-2022 07:00,-0.137500003,-0.797499999,88.66250229,-0.73,2.311,1.263,83.897
01-11-2022 08:00,0.410000006,-0.252499999,88.81749916,-0.2525,2.827,1.261,177.26
01-11-2022 09:00,1.495000005,0.829999998,89.02750778,0.815,3.455,1.259,237.563
01-11-2022 10:00,2.887499988,2.25,89.2650013,2.4225,3.93,1.257,260.613
01-11-2022 11:00,3.977500021,3.377500057,89.62000656,3.375,4.253,1.256,244.872
01-11-2022 12:00,10.26750004,9.71999979,90.01000214,8.345,4.35,1.255,191.338
01-11-2022 13:00,8.279999971,7.672500014,90.8125,9.3425,4.115,1.255,103.721
01-11-2022 14:00,5.983333429,5.353333314,90.75999959,6.5775,3.728,1.257,10.592
01-11-2022 15:00,3.732499957,3.110000014,90.40249634,4.25,3.488,1.258,0
01-11-2022 16:00,1.823333303,1.190000037,89.99000295,1.9225,3.281,1.259,0
01-11-2022 17:00,0.699999996,0.0325,89.64250374,0.436666667,3.017,1.26,0
01-11-2022 18:00,-0.0875,-0.747500002,89.39500809,-0.4825,2.855,1.261,0
01-11-2022 19:00,-0.240000006,-0.892499998,89.25250053,-0.7825,2.995,1.26,0
01-11-2022 20:00,-0.472499989,-1.122499973,89.06999969,-0.97,3.274,1.258,0
01-11-2022 21:00,-0.802499995,-1.485000014,88.97750282,-1.06,3.449,1.257,0
01-11-2022 22:00,-0.715000004,-1.377499998,88.98250008,-1.1725,3.547,1.256,0
01-11-2022 23:00,-0.602500007,-1.25,88.93000031,-1.166666667,3.631,1.256,0
02-11-2022 00:00,-0.334999999,-0.984999999,88.94750214,-1.03,3.729,1.255,0
02-11-2022 01:00,0.087500002,-0.5625,88.95750237,-0.67,3.815,1.255,0
02-11-2022 02:00,0.289999999,-0.377499998,89.08749962,-0.5,3.858,1.254,0
02-11-2022 03:00,0.536666671,-0.123333332,89.15333303,-0.226666667,3.909,1.254,0
02-11-2022 04:00,1.117500022,0.469999999,89.24000168,0.345,4.008,1.253,0
02-11-2022 05:00,2.022500008,1.392500013,89.3900013,1.1575,4.179,1.252,0
02-11-2022 06:00,2.222499967,1.595000029,89.55000305,1.56,4.381,1.251,1.896
02-11-2022 07:00,2.217500031,1.607499987,89.68250084,1.6375,4.599,1.25,76.592
02-11-2022 08:00,3.425000012,2.8125,90.03000069,2.72,4.902,1.248,169.885
02-11-2022 09:00,5.360000014,4.717499971,90.26000214,4.396666667,5.188,1.247,230.094
02-11-2022 10:00,6.154999971,5.529999971,90.58250046,5.2825,5.377,1.246,253.163
02-11-2022 11:00,6.49000001,5.877500057,90.80749893,5.83,5.491,1.245,237.403
02-11-2022 12:00,6.560000062,5.925000072,90.97750473,6,5.506,1.245,183.963
02-11-2022 13:00,6.44749999,5.830000043,91.10750198,5.985,5.379,1.245,96.408
02-11-2022 14:00,6.176666737,5.559999943,91.11999766,5.735,5.292,1.246,7.828
02-11-2022 15:00,5.919999957,5.282500029,91.16250038,4.05,5.196,1.246,0
02-11-2022 16:00,5.715000033,5.074999928,91.19499969,5.2175,5.158,1.247,0
02-11-2022 17:00,5.57250011,4.940000057,91.21500587,5.06,5.087,1.248,0
02-11-2022 18:00,5.467499852,4.845000029,91.22749901,4.955,5.012,1.248,0
02-11-2022 19:00,5.50999999,4.8950001,91.2424984,4.985,4.934,1.249,0
02-11-2022 20:00,5.455000043,4.827499986,91.22000313,4.96,4.87,1.249,0
02-11-2022 21:00,5.409999967,4.779999971,91.28249931,4.88,4.782,1.25,0
02-11-2022 22:00,5.484999895,4.877500057,91.30750465,4.955,4.693,1.25,0
02-11-2022 23:00,5.613333384,4.980000019,91.37333679,5.06,4.628,1.251,0
03-11-2022 00:00,5.736666679,5.099999905,91.32999929,5.1725,4.573,1.251,0
03-11-2022 01:00,5.757500052,5.137499928,91.41000175,5.25,4.498,1.251,0
03-11-2022 02:00,5.795000076,5.190000057,91.42250061,5.25,4.423,1.251,0
03-11-2022 03:00,5.803333441,5.186666648,91.48000081,5.265,4.45,1.251,0
03-11-2022 04:00,5.974999905,5.362500072,91.5474968,5.425,4.531,1.25,0
03-11-2022 05:00,6.050000072,5.440000057,91.59000206,5.515,4.6,1.25,0
03-11-2022 06:00,6.110000014,5.485000014,91.64249992,5.575,4.67,1.249,0.908
03-11-2022 07:00,6.120000005,5.5,91.69249916,5.62,4.831,1.248,69.361
03-11-2022 08:00,6.217499971,5.592499971,91.77250099,5.623333333,5.135,1.247,162.572
03-11-2022 09:00,6.655000091,6.029999971,91.8975029,5.9525,5.478,1.245,222.751
03-11-2022 10:00,7.237500072,6.625,91.97750092,6.48,5.8,1.243,245.771
03-11-2022 11:00,7.706666787,7.063333352,92.05333201,7.045,6.129,1.241,230.059
03-11-2022 12:00,7.992500067,7.375,92.22000122,7.4375,6.412,1.239,176.667
03-11-2022 13:00,8.224999905,7.622499943,92.28000259,7.6875,6.546,1.238,89.19
03-11-2022 14:00,8.236666997,7.623333295,92.35333252,7.72,6.535,1.237,5.509
03-11-2022 15:00,8,7.407500029,92.44000053,7.515,6.446,1.238,0
03-11-2022 16:00,7.830000043,7.25,92.48000145,7.31,6.337,1.238,0
03-11-2022 17:00,7.709999919,7.107499957,92.5,7.23,6.197,1.24,0
03-11-2022 18:00,7.546666622,6.940000057,92.45666758,7.03,6.011,1.241,0
03-11-2022 19:00,7.242499948,6.639999986,92.45750237,6.793333333,5.938,1.241,0
03-11-2022 20:00,6.387499928,5.797500014,92.18000031,6.185,5.884,1.242,0
03-11-2022 21:00,6.196666718,5.559999943,92.40333303,5.735,5.815,1.243,0
03-11-2022 22:00,6.662500024,6.0625,92.38249779,6.08,5.765,1.243,0
03-11-2022 23:00,6.894999981,6.294999957,92.29750252,6.31,5.774,1.243,0
04-11-2022 00:00,6.957499981,6.362500072,92.37999916,6.3775,5.839,1.243,0
04-11-2022 01:00,7.050000072,6.455000043,92.33500099,6.455,5.897,1.242,0
04-11-2022 02:00,7.100000024,6.5,92.3725071,6.53,5.952,1.242,0
04-11-2022 03:00,7.262500048,6.654999971,92.36499977,6.6875,6.033,1.242,0
04-11-2022 04:00,7.447499871,6.845000029,92.46500587,6.845,6.085,1.241,0
04-11-2022 05:00,7.694999933,7.092499971,92.46500015,7.0925,6.089,1.241,0
04-11-2022 06:00,7.890000105,7.282500029,92.56999779,7.27,6.081,1.242,0.335
04-11-2022 07:00,8.25999999,7.657500029,92.64500237,7.5475,6.106,1.242,62.238
04-11-2022 08:00,8.303333282,7.710000038,92.72666931,7.73,6.191,1.242,155.353
04-11-2022 09:00,8.297499895,7.690000057,92.72750282,7.765,6.288,1.242,215.484
04-11-2022 10:00,8.480000019,7.875000119,92.77999878,7.9225,6.39,1.241,238.49
04-11-2022 11:00,9.020000219,8.4375,92.77249718,8.4075,6.428,1.241,222.778
04-11-2022 12:00,9.232500315,8.622499943,92.83499718,8.67,6.433,1.241,169.432
04-11-2022 13:00,9.192500114,8.605000019,92.87500191,8.69,6.367,1.242,82.05
04-11-2022 14:00,8.972500086,8.357500315,92.79750061,8.53,6.276,1.242,3.62
04-11-2022 15:00,8.132499814,7.5,92.76749992,7.7175,6.207,1.243,0
04-11-2022 16:00,7.909999967,7.3125,92.7800045,7.3625,6.144,1.244,0
04-11-2022 17:00,7.743333181,7.146666686,92.62666829,7.25,6.083,1.244,0
04-11-2022 18:00,7.1875,6.577499986,92.52749825,6.793333333,6.03,1.245,0
04-11-2022 19:00,6.800000032,6.186666648,92.493337,6.33,5.961,1.245,0
04-11-2022 20:00,7.117499948,6.5,92.43750191,6.455,5.901,1.246,0
04-11-2022 21:00,7.772500157,7.172500014,92.45499802,7.063333333,5.867,1.246,0
04-11-2022 22:00,8.267500162,7.672500014,92.44750595,7.623333333,5.825,1.246,0
04-11-2022 23:00,8.102499962,7.5,92.44250107,7.5775,5.767,1.247,0
05-11-2022 00:00,7.765000105,7.157500029,92.45749855,7.2825,5.624,1.248,0
05-11-2022 01:00,7.375,6.764999986,92.40750313,6.9075,5.497,1.248,0
05-11-2022 02:00,6.966666698,6.376666705,92.26333872,6.47,5.358,1.249,0
05-11-2022 03:00,6.397500038,5.797500014,92.20000458,5.9675,5.231,1.249,0
05-11-2022 04:00,6.282500029,5.654999971,92.19750023,5.78,5.1,1.249,0
05-11-2022 05:00,6.436666807,5.813333352,92.2366689,5.856666667,5.036,1.249,0
05-11-2022 06:00,6.540000081,5.925000072,92.2325058,5.985,5.058,1.249,0.086
05-11-2022 07:00,6.639999986,6.014999986,92.25500298,6.075,5.158,1.249,55.283
05-11-2022 08:00,6.555000067,5.940000057,92.35499954,6.0475,5.261,1.249,148.211
05-11-2022 09:00,6.69749999,6.092499971,92.42500305,6.75,5.265,1.249,208.296
05-11-2022 10:00,6.876666705,6.25,92.24000295,7.045,5.134,1.25,231.254
05-11-2022 11:00,6.632499933,6.029999971,92.42500114,6.985,4.917,1.251,215.576
05-11-2022 12:00,6.4799999,5.862500072,92.41749954,6.8275,4.642,1.252,162.292
05-11-2022 13:00,6.434999943,5.830000043,92.40000153,6.7175,4.34,1.253,74.994
05-11-2022 14:00,6.190000057,5.592499971,92.37750244,6.015,4.082,1.253,2.157
05-11-2022 15:00,6.057500005,5.425000072,92.3200016,5.655,3.95,1.253,0
05-11-2022 16:00,5.916666508,5.289999962,92.29666901,5.455,3.902,1.253,0
05-11-2022 17:00,5.764999986,5.154999971,92.27750015,5.28,3.863,1.253,0
05-11-2022 18:00,5.527500033,4.892500043,92.21249962,5.103333333,3.804,1.252,0
05-11-2022 19:00,5.195000052,4.592499971,92.18250465,4.793333333,3.703,1.252,0
05-11-2022 20:00,5.082499981,4.470000029,92.15999794,4.605,3.509,1.253,0
05-11-2022 21:00,4.907499909,4.297500014,92.1099987,4.44,3.198,1.254,0
05-11-2022 22:00,4.8125,4.190000057,92.07249832,4.31,2.784,1.256,0
05-11-2022 23:00,4.659999967,4.029999971,92.07249832,4.2175,2.386,1.257,0
06-11-2022 00:00,4.237500012,3.610000014,91.89250374,3.8725,1.976,1.258,0
06-11-2022 01:00,3.372500002,2.735000014,91.64250183,3.08,1.662,1.259,0
06-11-2022 02:00,2.449999928,1.815000057,91.47500229,2.155,1.51,1.259,0
06-11-2022 03:00,1.688333313,1.049999972,91.33500036,1.2325,1.464,1.258,0
06-11-2022 04:00,1.217500001,0.545000002,91.28999901,0.75,1.463,1.257,0
06-11-2022 05:00,1.160000026,0.530000001,91.25749969,0.56,1.471,1.256,0
06-11-2022 06:00,1.314999998,0.655000001,91.22500229,0.6225,1.554,1.254,0.002
06-11-2022 07:00,1.594999999,0.952500001,91.23500252,0.9075,1.733,1.253,48.655
06-11-2022 08:00,1.882499993,1.235000014,91.30249977,1.2025,2.037,1.251,141.149
06-11-2022 09:00,2.237500012,1.592500001,91.3975029,1.5325,2.37,1.249,201.171
06-11-2022 10:00,2.67750001,2.047499985,91.54000282,1.985,2.83,1.245,224.129
06-11-2022 11:00,3.472499907,2.845000029,91.7100029,2.56,3.339,1.242,208.48
06-11-2022 12:00,4.440000057,3.815000057,91.93750191,3.54,3.646,1.239,155.229
06-11-2022 13:00,5.162500024,4.544999957,92.19999886,4.5,3.646,1.238,68.034
06-11-2022 14:00,5.296666781,4.690000057,92.25000254,4.73,3.56,1.238,1.11
06-11-2022 15:00,5.102499962,4.514999986,92.32500267,4.64,3.444,1.24,0
06-11-2022 16:00,4.692500114,4.077499986,92.45250511,4.28,3.018,1.241,0
06-11-2022 17:00,4.30250001,3.669999957,92.52500153,3.89,2.32,1.243,0
06-11-2022 18:00,3.944999993,3.3125,92.49750328,3.5175,1.966,1.245,0
06-11-2022 19:00,3.719999969,3.107499957,92.60750198,3.265,1.718,1.247,0
06-11-2022 20:00,3.25,2.610000014,92.65249634,2.8425,1.352,1.248,0
06-11-2022 21:00,2.75,2.112500042,92.7175045,2.3425,0.959,1.25,0
06-11-2022 22:00,1.863333305,1.273333371,92.73000336,1.5175,0.688,1.252,0
06-11-2022 23:00,1.090000018,0.452500001,93.11249924,0.655,0.456,1.254,0
07-11-2022 00:00,1.100000024,0.459999998,93.1333313,0.583333333,0.371,1.256,0
07-11-2022 01:00,1.022499993,0.377499998,93.24499893,0.48,0.348,1.257,0
07-11-2022 02:00,0.790000007,0.122499998,93.31749725,0.25,0.365,1.258,0
07-11-2022 03:00,0.382500006,-0.2625,93.21250343,-0.0775,0.263,1.258,0
07-11-2022 04:00,-0.287500005,-0.937499985,93.13250542,-0.6875,0.117,1.259,0
07-11-2022 05:00,-0.747500002,-1.392500013,93.12250137,-1.1875,0.022,1.26,0
07-11-2022 06:00,-0.110714282,-0.751428579,93.64428656,-1,-0.064,1.26,0
07-11-2022 07:00,0.526071438,-0.110357144,94.16607176,-1.0925,-0.036,1.26,42.428
07-11-2022 08:00,1.162857158,0.53071429,94.68785695,-1.045,0.562,1.259,134.204
07-11-2022 09:00,1.799642878,1.171785725,95.20964214,-1.14,1.128,1.257,194.14
07-11-2022 10:00,2.436428598,1.81285716,95.73142733,-0.75,1.512,1.255,217.098
07-11-2022 11:00,3.073214318,2.453928594,96.25321252,-0.1725,1.676,1.254,201.434
07-11-2022 12:00,3.710000038,3.095000029,96.77499771,2.896666667,1.581,1.254,148.275
07-11-2022 13:00,2.092499971,1.420000017,101.7724991,2.03,1.082,1.255,61.187
07-11-2022 14:00,1.622500002,0.985000014,101.3075008,1.125,0.517,1.257,0.45
07-11-2022 15:00,1.009999976,0.359999999,100.8299999,0.455,0.206,1.259,0
07-11-2022 16:00,0.782499999,0.109999998,100.7550011,0.123333333,-0.313,1.261,0
07-11-2022 17:00,0.609999999,-0.044999999,100.6224995,-0.04,-0.638,1.263,0
07-11-2022 18:00,0.436666658,-0.226666667,100.5033315,-0.235,-1.019,1.264,0
07-11-2022 19:00,0.104,-0.575999999,100.2319977,-0.6725,-1.178,1.265,0
07-11-2022 20:00,-0.465000004,-1.125000015,99.8825016,-0.8425,-1.478,1.266,0
07-11-2022 21:00,-1.449999988,-2.139999986,99.39500237,-1.75,-1.56,1.266,0
07-11-2022 22:00,-2.18749997,-2.860000014,98.87000275,-2.69,-1.746,1.267,0
07-11-2022 23:00,-2.840000033,-3.532500029,98.51750183,-3.543333333,-1.578,1.267,0
08-11-2022 00:00,-3.172499955,-3.860000014,98.33250046,-3.9225,-1.613,1.267,0
08-11-2022 01:00,-3.587500036,-4.264999986,97.84499741,-4.36,-1.451,1.266,0
08-11-2022 02:00,-3.680000067,-4.377500057,97.79000282,-4.56,-1.462,1.266,0
08-11-2022 03:00,-3.882499993,-4.577499986,97.44999886,-4.7175,-1.4,1.267,0
08-11-2022 04:00,-4.064999938,-4.75,97.23500061,-4.955,-1.382,1.267,0
08-11-2022 05:00,-4.153333187,-4.853333314,96.91666667,-5.0625,-1.372,1.267,0
08-11-2022 06:00,-4.315000176,-5.029999971,96.7650013,-5.25,-1.476,1.268,0
08-11-2022 07:00,-4.310000062,-5,96.6950016,-5.22,-1.514,1.268,36.68
08-11-2022 08:00,-4.074999928,-4.782500029,96.61750412,-5.083333333,-0.949,1.267,127.321
08-11-2022 09:00,-3.212499976,-3.889999986,96.95000076,-4.08,-0.298,1.265,187.219
08-11-2022 10:00,-2.492500007,-3.157500029,97.03750229,-3.436666667,0.248,1.263,210.146
08-11-2022 11:00,-1.737500012,-2.407500029,97.33250237,-2.7825,0.497,1.262,194.528
08-11-2022 12:00,1.132499993,0.547499999,98.27999878,0.0775,0.421,1.262,141.4
08-11-2022 13:00,1.132499993,0.5,99.82500267,0.6075,-0.214,1.263,54.484
08-11-2022 14:00,0.987499997,0.359999999,99.94000244,0.4075,-0.927,1.264,0.128
08-11-2022 15:00,0.760000005,0.122499998,100.0799999,0.155,-0.984,1.265,0
08-11-2022 16:00,0.530000001,-0.123333332,100.0766652,-0.0775,-0.845,1.266,0
08-11-2022 17:00,-0.109999999,-0.782499999,99.8275013,-0.6075,-1.114,1.267,0
08-11-2022 18:00,-0.1775,-0.844999999,100.164999,-0.605,-1.205,1.268,0
08-11-2022 19:00,-0.017500001,-0.6875,100.397501,-0.53,-1.223,1.268,0
08-11-2022 20:00,-0.052500001,-0.704999998,100.357502,-0.6075,-1.092,1.269,0
08-11-2022 21:00,-0.369999997,-1.047500029,100.1100006,-0.9675,-1.034,1.27,0
08-11-2022 22:00,-0.530000001,-1.190000057,100.1025009,-1.166666667,-1.068,1.27,0
08-11-2022 23:00,-0.55749999,-1.220000029,99.93499947,-1.205,-1.072,1.27,0
09-11-2022 00:00,-0.712499991,-1.37499997,99.73000336,-1.3775,-1.071,1.27,0
09-11-2022 01:00,-1.094999969,-1.764999986,99.34749794,-1.7675,-1.122,1.27,0
09-11-2022 02:00,-1.089999974,-1.764999986,99.24000168,-1.8275,-1.16,1.27,0
09-11-2022 03:00,-1.183333357,-1.876666665,98.97666677,-1.876666667,-1.254,1.271,0
09-11-2022 04:00,-1.089999974,-1.75,99.07499695,-1.765,-1.367,1.271,0
09-11-2022 05:00,-0.870000005,-1.529999971,98.90750313,-1.56,-1.251,1.272,0
09-11-2022 06:00,-0.902499974,-1.544999987,98.7650013,-1.59,-1.296,1.272,0
09-11-2022 07:00,-1.015000015,-1.670000017,98.5775013,-1.7025,-1.275,1.272,31.394
09-11-2022 08:00,-1.314999998,-1.982499957,98.2725029,-1.976666667,-1.025,1.272,120.555
09-11-2022 09:00,-1.267500013,-1.93749997,98.27249908,-2.063333333,-0.803,1.271,180.39
09-11-2022 10:00,-0.524999999,-1.172499985,98.46999931,-1.39,-0.65,1.27,203.3
09-11-2022 11:00,-0.277500004,-0.954999998,98.42250252,-0.8775,-0.623,1.27,187.699
09-11-2022 12:00,-0.259999998,-0.924999997,98.35750008,-0.895,-0.744,1.27,134.627
09-11-2022 13:00,-0.639999978,-1.297500014,97.89500809,-1.08,-0.965,1.27,48.059
09-11-2022 14:00,-1.326666673,-2.023333351,97.52333832,-2,-1.15,1.271,0.017
09-11-2022 15:00,-1.955000013,-2.639999986,97.16500092,-2.6725,-1.199,1.271,0
09-11-2022 16:00,-2.319999933,-3,97.15499878,-3.045,-1.15,1.27,0
09-11-2022 17:00,-2.450000048,-3.137499928,96.99500084,-3.143333333,-1.029,1.268,0
09-11-2022 18:00,-2.6049999,-3.294999957,96.87000084,-3.3275,-0.881,1.267,0
09-11-2022 19:00,-2.538749933,-3.211250007,96.80499935,-3.295,-0.773,1.266,0
09-11-2022 20:00,-2.192499995,-2.889999986,96.88000107,-3,-0.685,1.265,0
09-11-2022 21:00,-1.887499988,-2.592499971,96.89250183,-2.666666667,-0.68,1.263,0
09-11-2022 22:00,-1.570000023,-2.25,96.97999763,-2.375,-0.686,1.262,0
09-11-2022 23:00,-1.277499974,-1.952499986,96.97499847,-2.04,-0.601,1.261,0
10-11-2022 00:00,-1.049999982,-1.702500015,96.97749901,-1.21,-0.536,1.26,0
10-11-2022 01:00,-0.899999996,-1.559999983,97.00999959,-0.9075,-0.485,1.259,0
10-11-2022 02:00,-0.799999997,-1.470000029,96.97000313,-0.6875,-0.454,1.259,0
10-11-2022 03:00,-0.75,-1.410000026,96.94750214,-0.605,-0.497,1.259,0
10-11-2022 04:00,-0.670000002,-1.327499956,96.94250298,-0.56,-0.486,1.258,0
10-11-2022 05:00,-0.5625,-1.235000014,96.90250206,-0.8925,-0.351,1.258,0
10-11-2022 06:00,-0.450000003,-1.104999989,96.98250771,-1,-0.35,1.258,0
10-11-2022 07:00,-0.300000004,-0.992499985,96.97875595,-0.98,-0.253,1.259,26.57
10-11-2022 08:00,-0.107499999,-0.765000001,97.00250053,-0.8125,0.196,1.259,113.891
10-11-2022 09:00,0.219999998,-0.4375,97.08750343,-0.603333333,0.568,1.259,173.656
10-11-2022 10:00,1.022500023,0.390000001,97.24000168,-0.044166667,0.822,1.259,196.567
10-11-2022 11:00,1.492500007,0.859999999,97.47750092,0.515,0.868,1.259,180.965
10-11-2022 12:00,1.870000005,1.25000004,97.6333313,0.9225,0.667,1.259,127.972
10-11-2022 13:00,2.007499963,1.392500013,97.55750084,1.25,0.373,1.26,42.014
10-11-2022 14:00,1.542499989,0.887500003,97.28249931,0.8725,0.035,1.261,0
10-11-2022 15:00,0.969999984,0.312499998,97.11750603,0.3125,-0.268,1.262,0
10-11-2022 16:00,0.650000006,-0.015,97.0150032,0.11125,-0.452,1.263,0
10-11-2022 17:00,0.512499988,-0.119999997,96.99749947,-0.09,-0.57,1.263,0
10-11-2022 18:00,0.560000017,-0.089999998,96.91499901,-0.06,-0.581,1.262,0
10-11-2022 19:00,0.569999993,-0.074999998,96.82000542,-0.045,-0.291,1.261,0
10-11-2022 20:00,0.467499994,-0.189999998,96.81250191,-0.12,0.37,1.258,0
10-11-2022 21:00,0.477500007,-0.172499998,96.79500198,-0.1375,1.049,1.254,0
10-11-2022 22:00,0.5,-0.166666664,96.87666575,-0.1,1.757,1.249,0
10-11-2022 23:00,0.577500001,-0.059999999,96.82749939,-0.03,2.34,1.244,0
11-11-2022 00:00,0.727500007,0.074999998,96.81999969,0.06,2.88,1.238,0
11-11-2022 01:00,0.847499996,0.202499999,96.81250572,0.1725,3.356,1.232,0
11-11-2022 02:00,0.920000002,0.287500001,96.83500195,0.265,3.758,1.227,0
11-11-2022 03:00,1.157499984,0.5,96.97500229,0.53,4.069,1.223,0
11-11-2022 04:00,1.967500001,1.342500001,97.14749908,0.9825,4.538,1.219,0
11-11-2022 05:00,2.670000017,2.032500029,97.38249969,1.936666667,4.51,1.219,0
11-11-2022 06:00,4.144999981,3.517500043,97.74500084,3.0975,4.316,1.22,0
11-11-2022 07:00,5.847500086,5.247499943,98.13499832,4.936666667,4.054,1.222,22.192
11-11-2022 08:00,6.474999905,5.860000014,98.31250191,5.8775,3.775,1.226,107.32
11-11-2022 09:00,6.493333181,5.856666724,98.36999766,6.123333333,3.661,1.229,167.046
11-11-2022 10:00,6.465000033,5.830000043,98.61500359,5.985,3.728,1.231,189.91
11-11-2022 11:00,6.627500057,5.985000014,98.66500092,6.2025,3.767,1.232,174.34
11-11-2022 12:00,8.154999852,7.592499971,98.6325016,7.7825,3.681,1.232,121.402
11-11-2022 13:00,7.169999957,6.532500029,98.71500015,6.75,3.429,1.234,36.42
11-11-2022 14:00,6.5625,5.9375,98.66500092,6.126666667,3.174,1.236,0
11-11-2022 15:00,6.609999895,5.982499957,98.66250038,6.125,2.981,1.237,0
11-11-2022 16:00,6.105000019,5.470000029,98.46499825,5.625,2.897,1.238,0
11-11-2022 17:00,6.537500024,5.902499914,98.50250053,5.856666667,2.898,1.239,0
11-11-2022 18:00,7.319999933,6.717499971,98.61500168,6.485,2.937,1.239,0
11-11-2022 19:00,8.009999911,7.416666667,98.69666799,7.31,2.969,1.239,0
11-11-2022 20:00,8.367500067,7.747499943,98.66000175,7.9,3.021,1.239,0
11-11-2022 21:00,8.495000124,7.904999971,98.66000366,7.97,3.148,1.237,0
11-11-2022 22:00,8.710000038,8.107500196,98.5300045,8.2825,3.232,1.236,0
11-11-2022 23:00,8.029999971,7.434999943,98.39500237,7.61,3.205,1.235,0
12-11-2022 00:00,6.812500119,6.1875,98.14250565,6.4375,3.304,1.233,0
12-11-2022 01:00,5.870000005,5.247499943,98.04750252,5.4375,3.398,1.232,0
12-11-2022 02:00,6.187499881,5.5625,98.03750229,5.6875,3.485,1.231,0
12-11-2022 03:00,6.180000067,5.532500029,97.91500282,5.67,3.517,1.232,0
12-11-2022 04:00,6.3325001,5.735000014,98.01250076,5.666666667,3.73,1.231,0
12-11-2022 05:00,6.837499976,6.220000029,97.94499779,6.3925,3.92,1.23,0
12-11-2022 06:00,6.946666559,6.309999943,97.87999471,6.455,4.236,1.229,0
12-11-2022 07:00,7.019999981,6.407500029,97.84250069,6.563333333,4.874,1.228,18.254
12-11-2022 08:00,7.884999871,7.297500014,97.97250175,7.4525,5.475,1.227,100.852
12-11-2022 09:00,8.675000191,8.079999924,97.9525013,8.3275,5.938,1.228,160.531
12-11-2022 10:00,8.889999866,8.295000315,97.98250008,8.56,6.116,1.23,183.364
12-11-2022 11:00,9.029999971,8.424999952,98.07749939,8.72,6.043,1.233,167.84
12-11-2022 12:00,9.932500124,9.345000029,97.78250313,9.72,5.81,1.236,114.948
12-11-2022 13:00,8.732500076,8.094999909,97.88000107,8.485,5.493,1.239,31.283
12-11-2022 14:00,8.099999905,7.5,97.70499992,7.833333333,5.289,1.242,0
12-11-2022 15:00,7.55250001,6.955000043,97.45999908,7.2175,5.08,1.244,0
